filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
002117.SZ_pro_bar.csv,16,-0.06%,43.75%,14.89%,-22.36%,1.26,0.551
002119.SZ_pro_bar.csv,12,-2.16%,25.00%,7.25%,-12.86%,1.13,0.283
002120.SZ_pro_bar.csv,17,2.47%,52.94%,44.92%,-11.25%,1.749,0.926
002121.SZ_pro_bar.csv,13,-2.89%,30.77%,3.62%,-13.28%,0.407,0.125
002122.SZ_pro_bar.csv,10,-3.51%,10.00%,12.09%,-13.45%,2.306,0.231
002123.SZ_pro_bar.csv,12,1.14%,50.00%,21.26%,-12.44%,1.366,0.683
002124.SZ_pro_bar.csv,19,-0.83%,36.84%,10.99%,-10.56%,1.003,0.369
002125.SZ_pro_bar.csv,9,10.03%,55.56%,44.44%,-3.70%,7.778,4.321
002126.SZ_pro_bar.csv,13,4.61%,61.54%,31.20%,-4.40%,3.616,2.225
002127.SZ_pro_bar.csv,13,-3.57%,23.08%,4.29%,-16.50%,0.545,0.126
002128.SZ_pro_bar.csv,14,-3.30%,28.57%,10.47%,-13.33%,0.609,0.174
002129.SZ_pro_bar.csv,20,3.49%,50.00%,28.31%,-16.19%,2.122,1.061
002130.SZ_pro_bar.csv,9,-4.84%,11.11%,0.28%,-6.84%,0.051,0.006
002131.SZ_pro_bar.csv,15,3.53%,53.33%,32.46%,-9.07%,2.441,1.302
002132.SZ_pro_bar.csv,12,0.34%,58.33%,5.02%,-9.41%,0.892,0.521
002133.SZ_pro_bar.csv,13,-0.96%,30.77%,20.17%,-14.05%,1.693,0.521
002134.SZ_pro_bar.csv,16,-0.58%,50.00%,20.96%,-22.65%,0.855,0.427
002135.SZ_pro_bar.csv,15,6.96%,46.67%,50.00%,-10.74%,4.852,2.264
002136.SZ_pro_bar.csv,9,4.86%,55.56%,17.20%,-3.37%,4.213,2.341
002137.SZ_pro_bar.csv,16,1.45%,56.25%,22.84%,-9.31%,1.174,0.66
002138.SZ_pro_bar.csv,25,-2.98%,20.00%,7.12%,-11.24%,0.876,0.175
002139.SZ_pro_bar.csv,24,0.35%,41.67%,25.46%,-20.47%,1.519,0.633
002140.SZ_pro_bar.csv,18,-1.03%,27.78%,31.54%,-21.95%,1.84,0.511
002141.SZ_pro_bar.csv,15,-0.13%,40.00%,17.06%,-12.87%,1.443,0.577
002142.SZ_pro_bar.csv,21,-0.28%,38.10%,7.19%,-5.01%,1.318,0.502
002144.SZ_pro_bar.csv,14,3.54%,21.43%,53.64%,-4.12%,10.885,2.332
002145.SZ_pro_bar.csv,14,1.08%,28.57%,34.69%,-14.91%,3.151,0.9
002146.SZ_pro_bar.csv,7,-1.98%,42.86%,5.95%,-8.45%,0.646,0.277
002148.SZ_pro_bar.csv,14,1.19%,42.86%,23.17%,-8.12%,2.121,0.909
002149.SZ_pro_bar.csv,15,2.24%,53.33%,29.72%,-14.44%,1.546,0.825
002150.SZ_pro_bar.csv,15,-0.68%,13.33%,31.95%,-11.67%,5.202,0.694
002151.SZ_pro_bar.csv,10,2.21%,70.00%,12.88%,-14.02%,0.848,0.594
002152.SZ_pro_bar.csv,15,-2.06%,26.67%,7.93%,-11.18%,1.126,0.3
002153.SZ_pro_bar.csv,14,2.02%,28.57%,33.82%,-10.22%,3.946,1.127
002154.SZ_pro_bar.csv,9,-5.96%,0.00%,-0.55%,-11.32%,0.0,0.0
002155.SZ_pro_bar.csv,15,2.34%,53.33%,17.19%,-7.55%,2.131,1.137
002156.SZ_pro_bar.csv,18,-2.31%,38.89%,5.40%,-14.31%,0.55,0.214
002157.SZ_pro_bar.csv,12,4.38%,58.33%,18.15%,-6.77%,2.343,1.367
002158.SZ_pro_bar.csv,21,0.66%,52.38%,33.79%,-10.27%,1.141,0.598
002159.SZ_pro_bar.csv,5,-0.94%,40.00%,2.25%,-3.56%,0.633,0.253
002160.SZ_pro_bar.csv,14,15.40%,50.00%,107.75%,-7.82%,11.443,5.722
002161.SZ_pro_bar.csv,16,-0.81%,31.25%,35.94%,-17.42%,1.741,0.544
002162.SZ_pro_bar.csv,9,10.55%,55.56%,43.02%,-20.49%,3.032,1.685
002163.SZ_pro_bar.csv,14,0.03%,64.29%,13.78%,-13.11%,0.562,0.361
002164.SZ_pro_bar.csv,11,6.68%,54.55%,65.13%,-13.21%,2.417,1.318
002165.SZ_pro_bar.csv,15,1.45%,33.33%,23.93%,-10.90%,3.123,1.041
002166.SZ_pro_bar.csv,16,0.92%,50.00%,27.96%,-4.98%,1.518,0.759
002167.SZ_pro_bar.csv,13,2.84%,46.15%,36.29%,-13.20%,2.354,1.087
002168.SZ_pro_bar.csv,12,2.15%,50.00%,22.48%,-8.31%,2.003,1.001
002169.SZ_pro_bar.csv,12,2.51%,66.67%,14.51%,-13.77%,1.268,0.845
002170.SZ_pro_bar.csv,15,2.21%,46.67%,18.51%,-7.92%,2.364,1.103
002171.SZ_pro_bar.csv,16,1.92%,62.50%,17.48%,-8.88%,1.401,0.875
002172.SZ_pro_bar.csv,4,2.74%,50.00%,21.49%,-9.85%,1.566,0.783
002173.SZ_pro_bar.csv,9,-0.57%,22.22%,17.10%,-7.67%,2.797,0.621
002174.SZ_pro_bar.csv,13,-1.14%,30.77%,23.36%,-10.60%,1.507,0.464
002175.SZ_pro_bar.csv,10,2.12%,30.00%,55.72%,-14.11%,3.277,0.983
002176.SZ_pro_bar.csv,20,5.46%,45.00%,68.47%,-18.86%,2.931,1.319
002177.SZ_pro_bar.csv,12,-1.55%,25.00%,16.22%,-9.18%,1.519,0.38
002178.SZ_pro_bar.csv,22,-0.73%,27.27%,37.70%,-15.99%,2.267,0.618
002179.SZ_pro_bar.csv,21,1.82%,47.62%,24.42%,-16.26%,1.954,0.93
002180.SZ_pro_bar.csv,21,-3.52%,23.81%,22.69%,-26.50%,0.926,0.22
002181.SZ_pro_bar.csv,7,3.45%,28.57%,50.24%,-18.03%,3.598,1.028
002182.SZ_pro_bar.csv,11,1.32%,54.55%,11.69%,-9.72%,1.426,0.778
002183.SZ_pro_bar.csv,13,-1.91%,30.77%,13.47%,-19.51%,1.068,0.329
002184.SZ_pro_bar.csv,14,-1.37%,35.71%,10.21%,-8.64%,0.989,0.353
002185.SZ_pro_bar.csv,20,0.00%,40.00%,17.32%,-9.29%,1.376,0.55
002186.SZ_pro_bar.csv,8,7.29%,50.00%,71.91%,-11.20%,3.898,1.949
002187.SZ_pro_bar.csv,12,-1.14%,33.33%,21.06%,-19.27%,1.415,0.472
002188.SZ_pro_bar.csv,12,-1.47%,33.33%,17.52%,-13.07%,1.202,0.401
002189.SZ_pro_bar.csv,12,5.96%,41.67%,75.90%,-14.68%,4.133,1.722
002190.SZ_pro_bar.csv,16,22.39%,56.25%,253.62%,-7.47%,12.359,6.952
002191.SZ_pro_bar.csv,18,3.12%,38.89%,60.31%,-14.83%,3.083,1.199
002192.SZ_pro_bar.csv,13,7.29%,53.85%,65.99%,-17.51%,2.63,1.416
002193.SZ_pro_bar.csv,12,-2.23%,16.67%,15.58%,-10.05%,2.053,0.342
002194.SZ_pro_bar.csv,14,3.92%,28.57%,60.04%,-13.43%,5.072,1.449
002195.SZ_pro_bar.csv,16,-3.06%,12.50%,6.86%,-10.30%,0.895,0.112
002196.SZ_pro_bar.csv,10,-2.89%,30.00%,17.39%,-18.90%,1.206,0.362
002197.SZ_pro_bar.csv,21,-1.37%,38.10%,6.53%,-12.17%,0.771,0.294
002198.SZ_pro_bar.csv,13,1.73%,53.85%,18.33%,-14.35%,1.466,0.789
002199.SZ_pro_bar.csv,11,-1.93%,36.36%,21.54%,-17.99%,1.026,0.373
