filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
301183.SZ_东田微.csv,0,N/A,N/A,N/A,N/A,,
301185.SZ_鸥玛软件.csv,0,N/A,N/A,N/A,N/A,,
301186.SZ_超达装备.csv,0,N/A,N/A,N/A,N/A,,
301187.SZ_欧圣电气.csv,0,N/A,N/A,N/A,N/A,,
301188.SZ_力诺药包.csv,0,N/A,N/A,N/A,N/A,,
301189.SZ_奥尼电子.csv,0,N/A,N/A,N/A,N/A,,
301190.SZ_善水科技.csv,0,N/A,N/A,N/A,N/A,,
301191.SZ_菲菱科思.csv,0,N/A,N/A,N/A,N/A,,
301192.SZ_泰祥股份.csv,0,N/A,N/A,N/A,N/A,,
301193.SZ_家联科技.csv,0,N/A,N/A,N/A,N/A,,
301195.SZ_北路智控.csv,0,N/A,N/A,N/A,N/A,,
301196.SZ_唯科科技.csv,0,N/A,N/A,N/A,N/A,,
301197.SZ_工大科雅.csv,0,N/A,N/A,N/A,N/A,,
301198.SZ_喜悦智行.csv,0,N/A,N/A,N/A,N/A,,
301199.SZ_迈赫股份.csv,0,N/A,N/A,N/A,N/A,,
301200.SZ_大族数控.csv,0,N/A,N/A,N/A,N/A,,
301201.SZ_诚达药业.csv,0,N/A,N/A,N/A,N/A,,
301202.SZ_朗威股份.csv,1,-3.81%,0.00%,-3.81%,-3.81%,0.0,0.0
301203.SZ_国泰环保.csv,0,N/A,N/A,N/A,N/A,,
301205.SZ_联特科技.csv,0,N/A,N/A,N/A,N/A,,
301206.SZ_三元生物.csv,0,N/A,N/A,N/A,N/A,,
301207.SZ_华兰疫苗.csv,0,N/A,N/A,N/A,N/A,,
301208.SZ_中亦科技.csv,2,-4.92%,0.00%,-3.02%,-6.82%,0.0,0.0
301209.SZ_联合化学.csv,0,N/A,N/A,N/A,N/A,,
301210.SZ_金杨股份.csv,0,N/A,N/A,N/A,N/A,,
301211.SZ_亨迪药业.csv,0,N/A,N/A,N/A,N/A,,
301212.SZ_联盛化学.csv,0,N/A,N/A,N/A,N/A,,
301213.SZ_观想科技.csv,0,N/A,N/A,N/A,N/A,,
301215.SZ_中汽股份.csv,0,N/A,N/A,N/A,N/A,,
301216.SZ_万凯新材.csv,0,N/A,N/A,N/A,N/A,,
301217.SZ_铜冠铜箔.csv,0,N/A,N/A,N/A,N/A,,
301218.SZ_华是科技.csv,0,N/A,N/A,N/A,N/A,,
301219.SZ_腾远钴业.csv,0,N/A,N/A,N/A,N/A,,
301220.SZ_亚香股份.csv,1,-7.37%,0.00%,-7.37%,-7.37%,0.0,0.0
301221.SZ_光庭信息.csv,0,N/A,N/A,N/A,N/A,,
301222.SZ_浙江恒威.csv,0,N/A,N/A,N/A,N/A,,
301223.SZ_中荣股份.csv,0,N/A,N/A,N/A,N/A,,
301225.SZ_恒勃股份.csv,0,N/A,N/A,N/A,N/A,,
301226.SZ_祥明智能.csv,0,N/A,N/A,N/A,N/A,,
301227.SZ_森鹰窗业.csv,0,N/A,N/A,N/A,N/A,,
301228.SZ_实朴检测.csv,0,N/A,N/A,N/A,N/A,,
301229.SZ_纽泰格.csv,0,N/A,N/A,N/A,N/A,,
301230.SZ_泓博医药.csv,0,N/A,N/A,N/A,N/A,,
301231.SZ_荣信文化.csv,0,N/A,N/A,N/A,N/A,,
301232.SZ_飞沃科技.csv,0,N/A,N/A,N/A,N/A,,
301233.SZ_盛帮股份.csv,0,N/A,N/A,N/A,N/A,,
301234.SZ_五洲医疗.csv,0,N/A,N/A,N/A,N/A,,
301235.SZ_华康洁净.csv,0,N/A,N/A,N/A,N/A,,
301236.SZ_软通动力.csv,0,N/A,N/A,N/A,N/A,,
301237.SZ_和顺科技.csv,0,N/A,N/A,N/A,N/A,,
301238.SZ_瑞泰新材.csv,0,N/A,N/A,N/A,N/A,,
301239.SZ_普瑞眼科.csv,0,N/A,N/A,N/A,N/A,,
301246.SZ_宏源药业.csv,0,N/A,N/A,N/A,N/A,,
301248.SZ_杰创智能.csv,0,N/A,N/A,N/A,N/A,,
301251.SZ_威尔高.csv,0,N/A,N/A,N/A,N/A,,
301252.SZ_同星科技.csv,1,0.03%,100.00%,0.03%,0.03%,0.0,0.0
301255.SZ_通力科技.csv,0,N/A,N/A,N/A,N/A,,
301256.SZ_华融化学.csv,0,N/A,N/A,N/A,N/A,,
301257.SZ_普蕊斯.csv,0,N/A,N/A,N/A,N/A,,
301258.SZ_富士莱.csv,0,N/A,N/A,N/A,N/A,,
301259.SZ_艾布鲁.csv,0,N/A,N/A,N/A,N/A,,
301261.SZ_恒工精密.csv,0,N/A,N/A,N/A,N/A,,
301262.SZ_海看股份.csv,0,N/A,N/A,N/A,N/A,,
301263.SZ_泰恩康.csv,0,N/A,N/A,N/A,N/A,,
301266.SZ_宇邦新材.csv,0,N/A,N/A,N/A,N/A,,
301267.SZ_华厦眼科.csv,0,N/A,N/A,N/A,N/A,,
301268.SZ_铭利达.csv,0,N/A,N/A,N/A,N/A,,
301269.SZ_华大九天.csv,0,N/A,N/A,N/A,N/A,,
301270.SZ_汉仪股份.csv,0,N/A,N/A,N/A,N/A,,
301273.SZ_瑞晨环保.csv,0,N/A,N/A,N/A,N/A,,
301275.SZ_汉朔科技.csv,0,N/A,N/A,N/A,N/A,,
301276.SZ_嘉曼服饰.csv,0,N/A,N/A,N/A,N/A,,
301277.SZ_新天地.csv,0,N/A,N/A,N/A,N/A,,
301279.SZ_金道科技.csv,0,N/A,N/A,N/A,N/A,,
301280.SZ_珠城科技.csv,0,N/A,N/A,N/A,N/A,,
301281.SZ_科源制药.csv,0,N/A,N/A,N/A,N/A,,
301282.SZ_金禄电子.csv,0,N/A,N/A,N/A,N/A,,
301283.SZ_聚胶股份.csv,0,N/A,N/A,N/A,N/A,,
301285.SZ_鸿日达.csv,0,N/A,N/A,N/A,N/A,,
301286.SZ_侨源股份.csv,0,N/A,N/A,N/A,N/A,,
301287.SZ_康力源.csv,0,N/A,N/A,N/A,N/A,,
301289.SZ_国缆检测.csv,0,N/A,N/A,N/A,N/A,,
301290.SZ_东星医疗.csv,0,N/A,N/A,N/A,N/A,,
301291.SZ_明阳电气.csv,0,N/A,N/A,N/A,N/A,,
301292.SZ_海科新源.csv,0,N/A,N/A,N/A,N/A,,
301293.SZ_三博脑科.csv,0,N/A,N/A,N/A,N/A,,
301295.SZ_美硕科技.csv,0,N/A,N/A,N/A,N/A,,
301296.SZ_新巨丰.csv,0,N/A,N/A,N/A,N/A,,
301297.SZ_富乐德.csv,0,N/A,N/A,N/A,N/A,,
301298.SZ_东利机械.csv,0,N/A,N/A,N/A,N/A,,
301299.SZ_卓创资讯.csv,0,N/A,N/A,N/A,N/A,,
301300.SZ_远翔新材.csv,0,N/A,N/A,N/A,N/A,,
301301.SZ_川宁生物.csv,1,-1.68%,0.00%,-1.68%,-1.68%,0.0,0.0
301302.SZ_华如科技.csv,0,N/A,N/A,N/A,N/A,,
301303.SZ_真兰仪表.csv,0,N/A,N/A,N/A,N/A,,
301305.SZ_朗坤科技.csv,0,N/A,N/A,N/A,N/A,,
301306.SZ_西测测试.csv,0,N/A,N/A,N/A,N/A,,
301307.SZ_美利信.csv,0,N/A,N/A,N/A,N/A,,
301308.SZ_江波龙.csv,0,N/A,N/A,N/A,N/A,,
301309.SZ_万得凯.csv,0,N/A,N/A,N/A,N/A,,
301310.SZ_鑫宏业.csv,0,N/A,N/A,N/A,N/A,,
301311.SZ_昆船智能.csv,0,N/A,N/A,N/A,N/A,,
301312.SZ_智立方.csv,0,N/A,N/A,N/A,N/A,,
301313.SZ_凡拓数创.csv,0,N/A,N/A,N/A,N/A,,
301314.SZ_科瑞思.csv,0,N/A,N/A,N/A,N/A,,
301317.SZ_鑫磊股份.csv,0,N/A,N/A,N/A,N/A,,
301318.SZ_维海德.csv,0,N/A,N/A,N/A,N/A,,
301319.SZ_唯特偶.csv,0,N/A,N/A,N/A,N/A,,
301320.SZ_豪江智能.csv,0,N/A,N/A,N/A,N/A,,
301322.SZ_绿通科技.csv,0,N/A,N/A,N/A,N/A,,
301323.SZ_新莱福.csv,0,N/A,N/A,N/A,N/A,,
301325.SZ_曼恩斯特.csv,0,N/A,N/A,N/A,N/A,,
301326.SZ_捷邦科技.csv,0,N/A,N/A,N/A,N/A,,
301327.SZ_华宝新能.csv,0,N/A,N/A,N/A,N/A,,
301329.SZ_信音电子.csv,0,N/A,N/A,N/A,N/A,,
301330.SZ_熵基科技.csv,0,N/A,N/A,N/A,N/A,,
301331.SZ_恩威医药.csv,0,N/A,N/A,N/A,N/A,,
301332.SZ_德尔玛.csv,0,N/A,N/A,N/A,N/A,,
301333.SZ_诺思格.csv,0,N/A,N/A,N/A,N/A,,
301335.SZ_天元宠物.csv,0,N/A,N/A,N/A,N/A,,
301336.SZ_趣睡科技.csv,0,N/A,N/A,N/A,N/A,,
301337.SZ_亚华电子.csv,0,N/A,N/A,N/A,N/A,,
301338.SZ_凯格精机.csv,0,N/A,N/A,N/A,N/A,,
301339.SZ_通行宝.csv,0,N/A,N/A,N/A,N/A,,
301345.SZ_涛涛车业.csv,1,-3.43%,0.00%,-3.43%,-3.43%,0.0,0.0
301348.SZ_蓝箭电子.csv,0,N/A,N/A,N/A,N/A,,
301349.SZ_信德新材.csv,0,N/A,N/A,N/A,N/A,,
301353.SZ_普莱得.csv,0,N/A,N/A,N/A,N/A,,
301355.SZ_南王科技.csv,0,N/A,N/A,N/A,N/A,,
301356.SZ_天振股份.csv,0,N/A,N/A,N/A,N/A,,
301357.SZ_北方长龙.csv,0,N/A,N/A,N/A,N/A,,
301358.SZ_湖南裕能.csv,0,N/A,N/A,N/A,N/A,,
301359.SZ_东南电子.csv,0,N/A,N/A,N/A,N/A,,
301360.SZ_荣旗科技.csv,0,N/A,N/A,N/A,N/A,,
301361.SZ_众智科技.csv,0,N/A,N/A,N/A,N/A,,
301362.SZ_民爆光电.csv,0,N/A,N/A,N/A,N/A,,
301363.SZ_美好医疗.csv,0,N/A,N/A,N/A,N/A,,
301365.SZ_矩阵股份.csv,0,N/A,N/A,N/A,N/A,,
301366.SZ_一博科技.csv,0,N/A,N/A,N/A,N/A,,
301367.SZ_瑞迈特.csv,0,N/A,N/A,N/A,N/A,,
301368.SZ_丰立智能.csv,0,N/A,N/A,N/A,N/A,,
301369.SZ_联动科技.csv,0,N/A,N/A,N/A,N/A,,
301370.SZ_国科恒泰.csv,0,N/A,N/A,N/A,N/A,,
301371.SZ_敷尔佳.csv,1,-3.75%,0.00%,-3.75%,-3.75%,0.0,0.0
301372.SZ_科净源.csv,0,N/A,N/A,N/A,N/A,,
301373.SZ_凌玮科技.csv,2,-1.05%,0.00%,-0.59%,-1.51%,0.0,0.0
301376.SZ_致欧科技.csv,0,N/A,N/A,N/A,N/A,,
301377.SZ_鼎泰高科.csv,0,N/A,N/A,N/A,N/A,,
301379.SZ_天山电子.csv,0,N/A,N/A,N/A,N/A,,
301380.SZ_挖金客.csv,0,N/A,N/A,N/A,N/A,,
301382.SZ_蜂助手.csv,0,N/A,N/A,N/A,N/A,,
301383.SZ_天键股份.csv,0,N/A,N/A,N/A,N/A,,
301386.SZ_未来电器.csv,0,N/A,N/A,N/A,N/A,,
301387.SZ_光大同创.csv,0,N/A,N/A,N/A,N/A,,
301388.SZ_欣灵电气.csv,0,N/A,N/A,N/A,N/A,,
301389.SZ_隆扬电子.csv,0,N/A,N/A,N/A,N/A,,
301390.SZ_经纬股份.csv,0,N/A,N/A,N/A,N/A,,
301392.SZ_汇成真空.csv,0,N/A,N/A,N/A,N/A,,
301393.SZ_昊帆生物.csv,0,N/A,N/A,N/A,N/A,,
301395.SZ_仁信新材.csv,0,N/A,N/A,N/A,N/A,,
301396.SZ_宏景科技.csv,0,N/A,N/A,N/A,N/A,,
301397.SZ_溯联股份.csv,0,N/A,N/A,N/A,N/A,,
301398.SZ_星源卓镁.csv,0,N/A,N/A,N/A,N/A,,
301399.SZ_英特科技.csv,1,-4.30%,0.00%,-4.30%,-4.30%,0.0,0.0
301408.SZ_华人健康.csv,0,N/A,N/A,N/A,N/A,,
301413.SZ_安培龙.csv,0,N/A,N/A,N/A,N/A,,
301418.SZ_协昌科技.csv,0,N/A,N/A,N/A,N/A,,
301419.SZ_阿莱德.csv,0,N/A,N/A,N/A,N/A,,
301421.SZ_波长光电.csv,0,N/A,N/A,N/A,N/A,,
301428.SZ_世纪恒通.csv,0,N/A,N/A,N/A,N/A,,
301429.SZ_森泰股份.csv,0,N/A,N/A,N/A,N/A,,
301439.SZ_泓淋电力.csv,0,N/A,N/A,N/A,N/A,,
301446.SZ_福事特.csv,0,N/A,N/A,N/A,N/A,,
301448.SZ_开创电气.csv,0,N/A,N/A,N/A,N/A,,
301456.SZ_盘古智能.csv,0,N/A,N/A,N/A,N/A,,
301458.SZ_钧崴电子.csv,0,N/A,N/A,N/A,N/A,,
301459.SZ_丰茂股份.csv,0,N/A,N/A,N/A,N/A,,
301468.SZ_博盈特焊.csv,0,N/A,N/A,N/A,N/A,,
301469.SZ_恒达新材.csv,0,N/A,N/A,N/A,N/A,,
301479.SZ_弘景光电.csv,0,N/A,N/A,N/A,N/A,,
301486.SZ_致尚科技.csv,0,N/A,N/A,N/A,N/A,,
301487.SZ_盟固利.csv,0,N/A,N/A,N/A,N/A,,
301488.SZ_豪恩汽电.csv,0,N/A,N/A,N/A,N/A,,
301489.SZ_思泉新材.csv,0,N/A,N/A,N/A,N/A,,
301498.SZ_乖宝宠物.csv,0,N/A,N/A,N/A,N/A,,
301499.SZ_维科精密.csv,0,N/A,N/A,N/A,N/A,,
301500.SZ_飞南资源.csv,0,N/A,N/A,N/A,N/A,,
301501.SZ_恒鑫生活.csv,0,N/A,N/A,N/A,N/A,,
301503.SZ_智迪科技.csv,0,N/A,N/A,N/A,N/A,,
301505.SZ_苏州规划.csv,0,N/A,N/A,N/A,N/A,,
301507.SZ_民生健康.csv,0,N/A,N/A,N/A,N/A,,
301508.SZ_中机认检.csv,0,N/A,N/A,N/A,N/A,,
301509.SZ_金凯生科.csv,1,-5.49%,0.00%,-5.49%,-5.49%,0.0,0.0
301510.SZ_固高科技.csv,0,N/A,N/A,N/A,N/A,,
301511.SZ_德福科技.csv,0,N/A,N/A,N/A,N/A,,
301512.SZ_智信精密.csv,0,N/A,N/A,N/A,N/A,,
301515.SZ_港通医疗.csv,1,-3.91%,0.00%,-3.91%,-3.91%,0.0,0.0
301516.SZ_中远通.csv,0,N/A,N/A,N/A,N/A,,
301517.SZ_陕西华达.csv,1,-1.12%,0.00%,-1.12%,-1.12%,0.0,0.0
301518.SZ_长华化学.csv,0,N/A,N/A,N/A,N/A,,
301519.SZ_舜禹股份.csv,0,N/A,N/A,N/A,N/A,,
301520.SZ_万邦医药.csv,0,N/A,N/A,N/A,N/A,,
301522.SZ_上大股份.csv,0,N/A,N/A,N/A,N/A,,
301526.SZ_国际复材.csv,0,N/A,N/A,N/A,N/A,,
301528.SZ_多浦乐.csv,0,N/A,N/A,N/A,N/A,,
301529.SZ_福赛科技.csv,0,N/A,N/A,N/A,N/A,,
301535.SZ_浙江华远.csv,0,N/A,N/A,N/A,N/A,,
301536.SZ_星宸科技.csv,1,-5.17%,0.00%,-5.17%,-5.17%,0.0,0.0
301538.SZ_骏鼎达.csv,0,N/A,N/A,N/A,N/A,,
301539.SZ_宏鑫科技.csv,0,N/A,N/A,N/A,N/A,,
301548.SZ_崇德科技.csv,0,N/A,N/A,N/A,N/A,,
301550.SZ_斯菱股份.csv,0,N/A,N/A,N/A,N/A,,
301551.SZ_无线传媒.csv,0,N/A,N/A,N/A,N/A,,
301552.SZ_科力装备.csv,0,N/A,N/A,N/A,N/A,,
301555.SZ_惠柏新材.csv,0,N/A,N/A,N/A,N/A,,
301556.SZ_托普云农.csv,0,N/A,N/A,N/A,N/A,,
301557.SZ_常友科技.csv,0,N/A,N/A,N/A,N/A,,
301558.SZ_三态股份.csv,0,N/A,N/A,N/A,N/A,,
301559.SZ_中集环科.csv,0,N/A,N/A,N/A,N/A,,
301560.SZ_众捷汽车.csv,0,N/A,N/A,N/A,N/A,,
301566.SZ_达利凯普.csv,0,N/A,N/A,N/A,N/A,,
301567.SZ_贝隆精密.csv,0,N/A,N/A,N/A,N/A,,
301568.SZ_思泰克.csv,0,N/A,N/A,N/A,N/A,,
301571.SZ_国科天成.csv,0,N/A,N/A,N/A,N/A,,
301577.SZ_美信科技.csv,0,N/A,N/A,N/A,N/A,,
301578.SZ_辰奕智能.csv,0,N/A,N/A,N/A,N/A,,
301580.SZ_爱迪特.csv,0,N/A,N/A,N/A,N/A,,
301581.SZ_黄山谷捷.csv,0,N/A,N/A,N/A,N/A,,
301585.SZ_蓝宇股份.csv,0,N/A,N/A,N/A,N/A,,
301586.SZ_佳力奇.csv,0,N/A,N/A,N/A,N/A,,
301587.SZ_中瑞股份.csv,0,N/A,N/A,N/A,N/A,,
301588.SZ_美新科技.csv,0,N/A,N/A,N/A,N/A,,
301589.SZ_诺瓦星云.csv,0,N/A,N/A,N/A,N/A,,
301590.SZ_优优绿能.csv,0,N/A,N/A,N/A,N/A,,
301591.SZ_肯特股份.csv,0,N/A,N/A,N/A,N/A,,
301592.SZ_六九一二.csv,0,N/A,N/A,N/A,N/A,,
301595.SZ_太力科技.csv,0,N/A,N/A,N/A,N/A,,
301596.SZ_瑞迪智驱.csv,0,N/A,N/A,N/A,N/A,,
301598.SZ_博科测试.csv,0,N/A,N/A,N/A,N/A,,
301600.SZ_慧翰股份.csv,0,N/A,N/A,N/A,N/A,,
301601.SZ_惠通科技.csv,0,N/A,N/A,N/A,N/A,,
301602.SZ_超研股份.csv,0,N/A,N/A,N/A,N/A,,
301603.SZ_乔锋智能.csv,0,N/A,N/A,N/A,N/A,,
301606.SZ_绿联科技.csv,0,N/A,N/A,N/A,N/A,,
301607.SZ_富特科技.csv,0,N/A,N/A,N/A,N/A,,
301608.SZ_博实结.csv,0,N/A,N/A,N/A,N/A,,
301611.SZ_珂玛科技.csv,0,N/A,N/A,N/A,N/A,,
301613.SZ_新铝时代.csv,0,N/A,N/A,N/A,N/A,,
301616.SZ_浙江华业.csv,0,N/A,N/A,N/A,N/A,,
301617.SZ_博苑股份.csv,0,N/A,N/A,N/A,N/A,,
301618.SZ_长联科技.csv,0,N/A,N/A,N/A,N/A,,
301622.SZ_英思特.csv,0,N/A,N/A,N/A,N/A,,
301626.SZ_苏州天脉.csv,0,N/A,N/A,N/A,N/A,,
301628.SZ_强达电路.csv,0,N/A,N/A,N/A,N/A,,
301629.SZ_矽电股份.csv,0,N/A,N/A,N/A,N/A,,
301631.SZ_壹连科技.csv,0,N/A,N/A,N/A,N/A,,
301633.SZ_港迪技术.csv,0,N/A,N/A,N/A,N/A,,
301636.SZ_泽润新能.csv,0,N/A,N/A,N/A,N/A,,
301658.SZ_首航新能.csv,0,N/A,N/A,N/A,N/A,,
301662.SZ_宏工科技.csv,0,N/A,N/A,N/A,N/A,,
301665.SZ_泰禾股份.csv,0,N/A,N/A,N/A,N/A,,
302132.SZ_中航成飞.csv,1,-8.26%,0.00%,-8.26%,-8.26%,0.0,0.0
430017.BJ_星昊医药.csv,1,-2.78%,0.00%,-2.78%,-2.78%,0.0,0.0
430047.BJ_诺思兰德.csv,4,-3.59%,25.00%,3.31%,-7.56%,0.563,0.141
430090.BJ_同辉信息.csv,0,N/A,N/A,N/A,N/A,,
430139.BJ_华岭股份.csv,0,N/A,N/A,N/A,N/A,,
430198.BJ_微创光电.csv,0,N/A,N/A,N/A,N/A,,
430300.BJ_辰光医疗.csv,0,N/A,N/A,N/A,N/A,,
430418.BJ_苏轴股份.csv,0,N/A,N/A,N/A,N/A,,
430425.BJ_乐创技术.csv,0,N/A,N/A,N/A,N/A,,
430476.BJ_海能技术.csv,0,N/A,N/A,N/A,N/A,,
430478.BJ_峆一药业.csv,0,N/A,N/A,N/A,N/A,,
430510.BJ_丰光精密.csv,0,N/A,N/A,N/A,N/A,,
430556.BJ_雅达股份.csv,0,N/A,N/A,N/A,N/A,,
430564.BJ_天润科技.csv,0,N/A,N/A,N/A,N/A,,
430685.BJ_新芝生物.csv,1,9.25%,100.00%,9.25%,9.25%,0.092,0.092
430718.BJ_合肥高科.csv,0,N/A,N/A,N/A,N/A,,
600000.SH_浦发银行.csv,0,N/A,N/A,N/A,N/A,,
600004.SH_白云机场.csv,0,N/A,N/A,N/A,N/A,,
600006.SH_东风股份.csv,0,N/A,N/A,N/A,N/A,,
600007.SH_中国国贸.csv,0,N/A,N/A,N/A,N/A,,
600008.SH_首创环保.csv,0,N/A,N/A,N/A,N/A,,
600009.SH_上海机场.csv,0,N/A,N/A,N/A,N/A,,
600010.SH_包钢股份.csv,0,N/A,N/A,N/A,N/A,,
600011.SH_华能国际.csv,0,N/A,N/A,N/A,N/A,,
600012.SH_皖通高速.csv,0,N/A,N/A,N/A,N/A,,
600015.SH_华夏银行.csv,0,N/A,N/A,N/A,N/A,,
600016.SH_民生银行.csv,0,N/A,N/A,N/A,N/A,,
600017.SH_日照港.csv,0,N/A,N/A,N/A,N/A,,
600018.SH_上港集团.csv,0,N/A,N/A,N/A,N/A,,
600019.SH_宝钢股份.csv,0,N/A,N/A,N/A,N/A,,
600020.SH_中原高速.csv,0,N/A,N/A,N/A,N/A,,
600021.SH_上海电力.csv,1,-6.84%,0.00%,-6.84%,-6.84%,0.0,0.0
600022.SH_山东钢铁.csv,0,N/A,N/A,N/A,N/A,,
600023.SH_浙能电力.csv,0,N/A,N/A,N/A,N/A,,
600025.SH_华能水电.csv,0,N/A,N/A,N/A,N/A,,
600026.SH_中远海能.csv,1,-10.39%,0.00%,-10.39%,-10.39%,0.0,0.0
600027.SH_华电国际.csv,0,N/A,N/A,N/A,N/A,,
600028.SH_中国石化.csv,0,N/A,N/A,N/A,N/A,,
600029.SH_南方航空.csv,3,4.31%,33.33%,21.57%,-4.77%,5.0,1.667
600030.SH_中信证券.csv,2,2.87%,100.00%,4.89%,0.84%,0.029,0.029
600031.SH_三一重工.csv,2,1.51%,100.00%,2.45%,0.57%,0.015,0.015
600032.SH_浙江新能.csv,0,N/A,N/A,N/A,N/A,,
600033.SH_福建高速.csv,0,N/A,N/A,N/A,N/A,,
600035.SH_楚天高速.csv,0,N/A,N/A,N/A,N/A,,
600036.SH_招商银行.csv,0,N/A,N/A,N/A,N/A,,
600037.SH_歌华有线.csv,0,N/A,N/A,N/A,N/A,,
600038.SH_中直股份.csv,0,N/A,N/A,N/A,N/A,,
600039.SH_四川路桥.csv,2,-3.50%,0.00%,-2.99%,-4.02%,0.0,0.0
600048.SH_保利发展.csv,0,N/A,N/A,N/A,N/A,,
600050.SH_中国联通.csv,0,N/A,N/A,N/A,N/A,,
600051.SH_宁波联合.csv,0,N/A,N/A,N/A,N/A,,
600052.SH_东望时代.csv,0,N/A,N/A,N/A,N/A,,
600053.SH_九鼎投资.csv,0,N/A,N/A,N/A,N/A,,
600054.SH_黄山旅游.csv,1,-2.95%,0.00%,-2.95%,-2.95%,0.0,0.0
600055.SH_万东医疗.csv,0,N/A,N/A,N/A,N/A,,
600056.SH_中国医药.csv,0,N/A,N/A,N/A,N/A,,
600057.SH_厦门象屿.csv,1,7.89%,100.00%,7.89%,7.89%,0.079,0.079
600058.SH_五矿发展.csv,0,N/A,N/A,N/A,N/A,,
600059.SH_古越龙山.csv,0,N/A,N/A,N/A,N/A,,
600060.SH_海信视像.csv,1,2.85%,100.00%,2.85%,2.85%,0.028,0.028
600061.SH_国投资本.csv,2,13.32%,100.00%,13.59%,13.04%,0.133,0.133
600062.SH_华润双鹤.csv,2,6.29%,100.00%,6.60%,5.98%,0.063,0.063
600064.SH_南京高科.csv,2,7.61%,100.00%,8.02%,7.20%,0.076,0.076
600066.SH_宇通客车.csv,1,6.88%,100.00%,6.88%,6.88%,0.069,0.069
600067.SH_冠城新材.csv,2,-6.77%,0.00%,-3.96%,-9.58%,0.0,0.0
600071.SH_凤凰光学.csv,1,2.45%,100.00%,2.45%,2.45%,0.024,0.024
600072.SH_中船科技.csv,1,0.72%,100.00%,0.72%,0.72%,0.007,0.007
600073.SH_光明肉业.csv,0,N/A,N/A,N/A,N/A,,
600075.SH_新疆天业.csv,2,-1.59%,50.00%,3.98%,-7.17%,0.555,0.278
600076.SH_康欣新材.csv,1,-6.95%,0.00%,-6.95%,-6.95%,0.0,0.0
600078.SH_澄星股份.csv,0,N/A,N/A,N/A,N/A,,
600079.SH_人福医药.csv,0,N/A,N/A,N/A,N/A,,
600080.SH_金花股份.csv,0,N/A,N/A,N/A,N/A,,
600081.SH_东风科技.csv,1,-13.99%,0.00%,-13.99%,-13.99%,0.0,0.0
600082.SH_海泰发展.csv,1,-2.76%,0.00%,-2.76%,-2.76%,0.0,0.0
600084.SH_中信尼雅.csv,1,-2.51%,0.00%,-2.51%,-2.51%,0.0,0.0
600085.SH_同仁堂.csv,1,-4.42%,0.00%,-4.42%,-4.42%,0.0,0.0
600088.SH_中视传媒.csv,2,-2.90%,0.00%,-2.43%,-3.38%,0.0,0.0
600089.SH_特变电工.csv,1,4.43%,100.00%,4.43%,4.43%,0.044,0.044
600094.SH_大名城.csv,1,1.17%,100.00%,1.17%,1.17%,0.012,0.012
600095.SH_湘财股份.csv,0,N/A,N/A,N/A,N/A,,
600096.SH_云天化.csv,0,N/A,N/A,N/A,N/A,,
600097.SH_开创国际.csv,2,-3.95%,0.00%,-2.96%,-4.94%,0.0,0.0
600098.SH_广州发展.csv,1,-7.88%,0.00%,-7.88%,-7.88%,0.0,0.0
600099.SH_林海股份.csv,0,N/A,N/A,N/A,N/A,,
600100.SH_同方股份.csv,1,-1.62%,0.00%,-1.62%,-1.62%,0.0,0.0
600101.SH_明星电力.csv,0,N/A,N/A,N/A,N/A,,
600103.SH_青山纸业.csv,0,N/A,N/A,N/A,N/A,,
600104.SH_上汽集团.csv,1,9.39%,100.00%,9.39%,9.39%,0.094,0.094
600105.SH_永鼎股份.csv,3,-12.48%,0.00%,-9.73%,-13.96%,0.0,0.0
600106.SH_重庆路桥.csv,1,-5.97%,0.00%,-5.97%,-5.97%,0.0,0.0
600107.SH_ST尔雅.csv,2,-13.70%,0.00%,-12.22%,-15.17%,0.0,0.0
600108.SH_亚盛集团.csv,0,N/A,N/A,N/A,N/A,,
600109.SH_国金证券.csv,0,N/A,N/A,N/A,N/A,,
600110.SH_诺德股份.csv,1,4.82%,100.00%,4.82%,4.82%,0.048,0.048
600111.SH_北方稀土.csv,2,50.38%,100.00%,51.05%,49.71%,0.504,0.504
600113.SH_浙江东日.csv,3,-7.64%,0.00%,-6.17%,-9.28%,0.0,0.0
600114.SH_东睦股份.csv,0,N/A,N/A,N/A,N/A,,
600115.SH_中国东航.csv,0,N/A,N/A,N/A,N/A,,
600116.SH_三峡水利.csv,0,N/A,N/A,N/A,N/A,,
600117.SH_西宁特钢.csv,2,2.63%,100.00%,3.74%,1.51%,0.026,0.026
600118.SH_中国卫星.csv,2,68.82%,100.00%,69.83%,67.81%,0.688,0.688
600120.SH_浙江东方.csv,1,-2.44%,0.00%,-2.44%,-2.44%,0.0,0.0
600121.SH_郑州煤电.csv,0,N/A,N/A,N/A,N/A,,
600123.SH_兰花科创.csv,0,N/A,N/A,N/A,N/A,,
600125.SH_铁龙物流.csv,0,N/A,N/A,N/A,N/A,,
600126.SH_杭钢股份.csv,0,N/A,N/A,N/A,N/A,,
600127.SH_金健米业.csv,1,3.30%,100.00%,3.30%,3.30%,0.033,0.033
600128.SH_苏豪弘业.csv,0,N/A,N/A,N/A,N/A,,
600129.SH_太极集团.csv,2,-10.77%,0.00%,-9.41%,-12.12%,0.0,0.0
600131.SH_国网信通.csv,1,-4.31%,0.00%,-4.31%,-4.31%,0.0,0.0
