ts_code,period,reason
300937.SZ,20250804,pass
300939.SZ,20250804,pass
300938.SZ,20250804,pass
300940.SZ,20250804,pass
300941.SZ,20250804,pass
300942.SZ,20250804,pass
300943.SZ,20250804,pass
300945.SZ,20250804,pass
300946.SZ,20250804,pass
300947.SZ,20250804,pass
300948.SZ,20250804,pass
300950.SZ,20250804,pass
300949.SZ,20250804,pass
300951.SZ,20250804,pass
300955.SZ,20250804,pass
300957.SZ,20250804,pass
300958.SZ,20250804,pass
300959.SZ,20250804,pass
300960.SZ,20250804,pass
300961.SZ,20250804,pass
300962.SZ,20250804,pass
300963.SZ,20250804,pass
300964.SZ,20250804,pass
300965.SZ,20250804,pass
300966.SZ,20250804,pass
300967.SZ,20250804,pass
300969.SZ,20250804,pass
300971.SZ,20250804,pass
300970.SZ,20250804,pass
300972.SZ,20250804,pass
300975.SZ,20250804,pass
300976.SZ,20250804,pass
300978.SZ,20250804,pass
300977.SZ,20250804,pass
300979.SZ,20250804,pass
300981.SZ,20250804,pass
300982.SZ,20250804,pass
300983.SZ,20250804,pass
300986.SZ,20250804,pass
300984.SZ,20250804,pass
300985.SZ,20250804,pass
300987.SZ,20250804,pass
300988.SZ,20250804,pass
300989.SZ,20250804,pass
300990.SZ,20250804,pass
300991.SZ,20250804,pass
300994.SZ,20250804,pass
300992.SZ,20250804,pass
300995.SZ,20250804,pass
300993.SZ,20250804,pass
300996.SZ,20250804,pass
300997.SZ,20250804,pass
300998.SZ,20250804,pass
301002.SZ,20250804,pass
301001.SZ,20250804,pass
301003.SZ,20250804,pass
301004.SZ,20250804,pass
301005.SZ,20250804,pass
301006.SZ,20250804,pass
301007.SZ,20250804,pass
301009.SZ,20250804,pass
301013.SZ,20250804,pass
301012.SZ,20250804,pass
301010.SZ,20250804,pass
301015.SZ,20250804,pass
301016.SZ,20250804,pass
301017.SZ,20250804,pass
301018.SZ,20250804,pass
301019.SZ,20250804,pass
301020.SZ,20250804,pass
301022.SZ,20250804,pass
301021.SZ,20250804,pass
301024.SZ,20250804,pass
301025.SZ,20250804,pass
301026.SZ,20250804,pass
301027.SZ,20250804,pass
301028.SZ,20250804,pass
301029.SZ,20250804,pass
301030.SZ,20250804,pass
301031.SZ,20250804,pass
301032.SZ,20250804,pass
301033.SZ,20250804,pass
301035.SZ,20250804,pass
301036.SZ,20250804,pass
301037.SZ,20250804,pass
301038.SZ,20250804,pass
301039.SZ,20250804,pass
301041.SZ,20250804,pass
301040.SZ,20250804,pass
301042.SZ,20250804,pass
301043.SZ,20250804,pass
301045.SZ,20250804,pass
301046.SZ,20250804,pass
301047.SZ,20250804,pass
301048.SZ,20250804,pass
301049.SZ,20250804,pass
301050.SZ,20250804,pass
301051.SZ,20250804,pass
301052.SZ,20250804,pass
301053.SZ,20250804,pass
301055.SZ,20250804,pass
301056.SZ,20250804,pass
301057.SZ,20250804,pass
301058.SZ,20250804,pass
301059.SZ,20250804,pass
301060.SZ,20250804,pass
301062.SZ,20250804,pass
301061.SZ,20250804,pass
301063.SZ,20250804,pass
301065.SZ,20250804,pass
301066.SZ,20250804,pass
301067.SZ,20250804,pass
301068.SZ,20250804,pass
301069.SZ,20250804,pass
301072.SZ,20250804,pass
301070.SZ,20250804,pass
301073.SZ,20250804,pass
301075.SZ,20250804,pass
301076.SZ,20250804,pass
301077.SZ,20250804,pass
301079.SZ,20250804,pass
301080.SZ,20250804,pass
301081.SZ,20250804,pass
301083.SZ,20250804,pass
301082.SZ,20250804,pass
301086.SZ,20250804,pass
301087.SZ,20250804,pass
301089.SZ,20250804,pass
301088.SZ,20250804,pass
301090.SZ,20250804,pass
301095.SZ,20250804,pass
301092.SZ,20250804,pass
301093.SZ,20250804,pass
301096.SZ,20250804,pass
301097.SZ,20250804,pass
301098.SZ,20250804,pass
301099.SZ,20250804,pass
301100.SZ,20250804,pass
301102.SZ,20250804,pass
301103.SZ,20250804,pass
301105.SZ,20250804,pass
301106.SZ,20250804,pass
301108.SZ,20250804,pass
301107.SZ,20250804,pass
301109.SZ,20250804,pass
301110.SZ,20250804,pass
301111.SZ,20250804,pass
301112.SZ,20250804,pass
301113.SZ,20250804,pass
301115.SZ,20250804,pass
301118.SZ,20250804,pass
301117.SZ,20250804,pass
301119.SZ,20250804,pass
301120.SZ,20250804,pass
301121.SZ,20250804,pass
301122.SZ,20250804,pass
301123.SZ,20250804,pass
301125.SZ,20250804,pass
301126.SZ,20250804,pass
301128.SZ,20250804,pass
301129.SZ,20250804,pass
301130.SZ,20250804,pass
301131.SZ,20250804,pass
301132.SZ,20250804,pass
301133.SZ,20250804,pass
301135.SZ,20250804,pass
301136.SZ,20250804,pass
301137.SZ,20250804,pass
301138.SZ,20250804,pass
301141.SZ,20250804,pass
301148.SZ,20250804,pass
301149.SZ,20250804,pass
301150.SZ,20250804,pass
301151.SZ,20250804,pass
301155.SZ,20250804,pass
301152.SZ,20250804,pass
301153.SZ,20250804,pass
301156.SZ,20250804,pass
301157.SZ,20250804,pass
301158.SZ,20250804,pass
301159.SZ,20250804,pass
301160.SZ,20250804,pass
301161.SZ,20250804,pass
301162.SZ,20250804,pass
301163.SZ,20250804,pass
301165.SZ,20250804,pass
301166.SZ,20250804,pass
301167.SZ,20250804,pass
301168.SZ,20250804,pass
301169.SZ,20250804,pass
301171.SZ,20250804,pass
301170.SZ,20250804,pass
301172.SZ,20250804,pass
301175.SZ,20250804,pass
301176.SZ,20250804,pass
301178.SZ,20250804,pass
301179.SZ,20250804,pass
301180.SZ,20250804,pass
301182.SZ,20250804,pass
301181.SZ,20250804,pass
301183.SZ,20250804,pass
301185.SZ,20250804,pass
301186.SZ,20250804,pass
301187.SZ,20250804,pass
301188.SZ,20250804,pass
301190.SZ,20250804,pass
301189.SZ,20250804,pass
301191.SZ,20250804,pass
301192.SZ,20250804,pass
301193.SZ,20250804,pass
301196.SZ,20250804,pass
301195.SZ,20250804,pass
301197.SZ,20250804,pass
301198.SZ,20250804,pass
301199.SZ,20250804,pass
301200.SZ,20250804,pass
301201.SZ,20250804,pass
301202.SZ,20250804,pass
301205.SZ,20250804,pass
301203.SZ,20250804,pass
301206.SZ,20250804,pass
301207.SZ,20250804,pass
301208.SZ,20250804,pass
301209.SZ,20250804,pass
301211.SZ,20250804,pass
301212.SZ,20250804,pass
301213.SZ,20250804,pass
301215.SZ,20250804,pass
301217.SZ,20250804,pass
301216.SZ,20250804,pass
301218.SZ,20250804,pass
301219.SZ,20250804,pass
301221.SZ,20250804,pass
301222.SZ,20250804,pass
301223.SZ,20250804,pass
301225.SZ,20250804,pass
301226.SZ,20250804,pass
301227.SZ,20250804,pass
301228.SZ,20250804,pass
301229.SZ,20250804,pass
301230.SZ,20250804,pass
301231.SZ,20250804,pass
301232.SZ,20250804,pass
301233.SZ,20250804,pass
301234.SZ,20250804,pass
301235.SZ,20250804,pass
301237.SZ,20250804,pass
301238.SZ,20250804,pass
301246.SZ,20250804,pass
301248.SZ,20250804,pass
301251.SZ,20250804,pass
301252.SZ,20250804,pass
301255.SZ,20250804,pass
301257.SZ,20250804,pass
301258.SZ,20250804,pass
301260.SZ,20250804,pass
301261.SZ,20250804,pass
301262.SZ,20250804,pass
301263.SZ,20250804,pass
301265.SZ,20250804,pass
301266.SZ,20250804,pass
301267.SZ,20250804,pass
301268.SZ,20250804,pass
301273.SZ,20250804,pass
301270.SZ,20250804,pass
301272.SZ,20250804,pass
301276.SZ,20250804,pass
301277.SZ,20250804,pass
301278.SZ,20250804,pass
301279.SZ,20250804,pass
301280.SZ,20250804,pass
301281.SZ,20250804,pass
301282.SZ,20250804,pass
301285.SZ,20250804,pass
301283.SZ,20250804,pass
301286.SZ,20250804,pass
301287.SZ,20250804,pass
301288.SZ,20250804,pass
301290.SZ,20250804,pass
301289.SZ,20250804,pass
301292.SZ,20250804,pass
301295.SZ,20250804,pass
301293.SZ,20250804,pass
301297.SZ,20250804,pass
301296.SZ,20250804,pass
301298.SZ,20250804,pass
301299.SZ,20250804,pass
301300.SZ,20250804,pass
301301.SZ,20250804,pass
301302.SZ,20250804,pass
301303.SZ,20250804,pass
301305.SZ,20250804,pass
301306.SZ,20250804,pass
301310.SZ,20250804,pass
301309.SZ,20250804,pass
301308.SZ,20250804,pass
301311.SZ,20250804,pass
301312.SZ,20250804,pass
301313.SZ,20250804,pass
301314.SZ,20250804,pass
301315.SZ,20250804,pass
301316.SZ,20250804,pass
301318.SZ,20250804,pass
301317.SZ,20250804,pass
301320.SZ,20250804,pass
301319.SZ,20250804,pass
301321.SZ,20250804,pass
301322.SZ,20250804,pass
301325.SZ,20250804,pass
301323.SZ,20250804,pass
301327.SZ,20250804,pass
301328.SZ,20250804,pass
301326.SZ,20250804,pass
301329.SZ,20250804,pass
301330.SZ,20250804,pass
301331.SZ,20250804,pass
301332.SZ,20250804,pass
301333.SZ,20250804,pass
301335.SZ,20250804,pass
301337.SZ,20250804,pass
301338.SZ,20250804,pass
301339.SZ,20250804,pass
301345.SZ,20250804,pass
301349.SZ,20250804,pass
301348.SZ,20250804,pass
301355.SZ,20250804,pass
301353.SZ,20250804,pass
301356.SZ,20250804,pass
301358.SZ,20250804,pass
301357.SZ,20250804,pass
301359.SZ,20250804,pass
301360.SZ,20250804,pass
301361.SZ,20250804,pass
301362.SZ,20250804,pass
301363.SZ,20250804,pass
301365.SZ,20250804,pass
301366.SZ,20250804,pass
301367.SZ,20250804,pass
301370.SZ,20250804,pass
301371.SZ,20250804,pass
301369.SZ,20250804,pass
301372.SZ,20250804,pass
301373.SZ,20250804,pass
301377.SZ,20250804,pass
301378.SZ,20250804,pass
301379.SZ,20250804,pass
301380.SZ,20250804,pass
301381.SZ,20250804,pass
301382.SZ,20250804,pass
301386.SZ,20250804,pass
301387.SZ,20250804,pass
301388.SZ,20250804,pass
301389.SZ,20250804,pass
301390.SZ,20250804,pass
301395.SZ,20250804,pass
301393.SZ,20250804,pass
301391.SZ,20250804,pass
301392.SZ,20250804,pass
301397.SZ,20250804,pass
301398.SZ,20250804,pass
301399.SZ,20250804,pass
301408.SZ,20250804,pass
301418.SZ,20250804,pass
301419.SZ,20250804,pass
301421.SZ,20250804,pass
301428.SZ,20250804,pass
301429.SZ,20250804,pass
301439.SZ,20250804,pass
301458.SZ,20250804,pass
301456.SZ,20250804,pass
301446.SZ,20250804,pass
301448.SZ,20250804,pass
301459.SZ,20250804,pass
301469.SZ,20250804,pass
301468.SZ,20250804,pass
301486.SZ,20250804,pass
301487.SZ,20250804,pass
301488.SZ,20250804,pass
301489.SZ,20250804,pass
301499.SZ,20250804,pass
301501.SZ,20250804,pass
301500.SZ,20250804,pass
301502.SZ,20250804,pass
301503.SZ,20250804,pass
301507.SZ,20250804,pass
301505.SZ,20250804,pass
301508.SZ,20250804,pass
301509.SZ,20250804,pass
301511.SZ,20250804,pass
301512.SZ,20250804,pass
301515.SZ,20250804,pass
301516.SZ,20250804,pass
301517.SZ,20250804,pass
301518.SZ,20250804,pass
301519.SZ,20250804,pass
301522.SZ,20250804,pass
301520.SZ,20250804,pass
301525.SZ,20250804,pass
301526.SZ,20250804,pass
301529.SZ,20250804,pass
301533.SZ,20250804,pass
301528.SZ,20250804,pass
301538.SZ,20250804,pass
301539.SZ,20250804,pass
301548.SZ,20250804,pass
301550.SZ,20250804,pass
301551.SZ,20250804,pass
301552.SZ,20250804,pass
301555.SZ,20250804,pass
301556.SZ,20250804,pass
301558.SZ,20250804,pass
301559.SZ,20250804,pass
301565.SZ,20250804,pass
301566.SZ,20250804,pass
301567.SZ,20250804,pass
301571.SZ,20250804,pass
301568.SZ,20250804,pass
301577.SZ,20250804,pass
301578.SZ,20250804,pass
301580.SZ,20250804,pass
301581.SZ,20250804,pass
301586.SZ,20250804,pass
301587.SZ,20250804,pass
301588.SZ,20250804,pass
301589.SZ,20250804,pass
301591.SZ,20250804,pass
301592.SZ,20250804,pass
301598.SZ,20250804,pass
301602.SZ,20250804,pass
301601.SZ,20250804,pass
301600.SZ,20250804,pass
301603.SZ,20250804,pass
301606.SZ,20250804,pass
301609.SZ,20250804,pass
301607.SZ,20250804,pass
301613.SZ,20250804,pass
301617.SZ,20250804,pass
301618.SZ,20250804,pass
301622.SZ,20250804,pass
301628.SZ,20250804,pass
301626.SZ,20250804,pass
301630.SZ,20250804,pass
301631.SZ,20250804,pass
301633.SZ,20250804,pass
301636.SZ,20250804,pass
301658.SZ,20250804,pass
301662.SZ,20250804,pass
301678.SZ,20250804,pass
302132.SZ,20250804,pass
430017.BJ,20250804,pass
430047.BJ,20250804,pass
430090.BJ,20250804,pass
430139.BJ,20250804,pass
430425.BJ,20250804,pass
430476.BJ,20250804,pass
430478.BJ,20250804,pass
430556.BJ,20250804,pass
430564.BJ,20250804,pass
430685.BJ,20250804,pass
600000.SH,20250804,pass
430718.BJ,20250804,pass
600004.SH,20250804,pass
600008.SH,20250804,pass
600009.SH,20250804,pass
600010.SH,20250804,pass
600011.SH,20250804,pass
600015.SH,20250804,pass
600016.SH,20250804,pass
600017.SH,20250804,pass
600018.SH,20250804,pass
600019.SH,20250804,pass
600020.SH,20250804,pass
600021.SH,20250804,pass
600022.SH,20250804,pass
600023.SH,20250804,pass
600028.SH,20250804,pass
600030.SH,20250804,pass
600031.SH,20250804,pass
600032.SH,20250804,pass
600035.SH,20250804,pass
600037.SH,20250804,pass
600036.SH,20250804,pass
600038.SH,20250804,pass
600051.SH,20250804,pass
600052.SH,20250804,pass
600053.SH,20250804,pass
600054.SH,20250804,pass
600055.SH,20250804,pass
600057.SH,20250804,pass
600056.SH,20250804,pass
600058.SH,20250804,pass
600059.SH,20250804,pass
600061.SH,20250804,pass
600060.SH,20250804,pass
600062.SH,20250804,pass
600063.SH,20250804,pass
600064.SH,20250804,pass
600066.SH,20250804,pass
600071.SH,20250804,pass
600067.SH,20250804,pass
600072.SH,20250804,pass
600075.SH,20250804,pass
600076.SH,20250804,pass
600078.SH,20250804,pass
600079.SH,20250804,pass
600080.SH,20250804,pass
600082.SH,20250804,pass
600084.SH,20250804,pass
600088.SH,20250804,pass
600089.SH,20250804,pass
600094.SH,20250804,pass
600095.SH,20250804,pass
600096.SH,20250804,pass
600099.SH,20250804,pass
600097.SH,20250804,pass
600098.SH,20250804,pass
600100.SH,20250804,pass
600103.SH,20250804,pass
600104.SH,20250804,pass
600105.SH,20250804,pass
600106.SH,20250804,pass
600107.SH,20250804,pass
600108.SH,20250804,pass
600109.SH,20250804,pass
600110.SH,20250804,pass
600111.SH,20250804,pass
600113.SH,20250804,pass
600114.SH,20250804,pass
600116.SH,20250804,pass
600117.SH,20250804,pass
600118.SH,20250804,pass
600119.SH,20250804,pass
600123.SH,20250804,pass
600120.SH,20250804,pass
600121.SH,20250804,pass
600125.SH,20250804,pass
600127.SH,20250804,pass
600128.SH,20250804,pass
600129.SH,20250804,pass
600133.SH,20250804,pass
600135.SH,20250804,pass
600137.SH,20250804,pass
600138.SH,20250804,pass
600141.SH,20250804,pass
600149.SH,20250804,pass
600148.SH,20250804,pass
600143.SH,20250804,pass
600150.SH,20250804,pass
600151.SH,20250804,pass
600152.SH,20250804,pass
600153.SH,20250804,pass
600155.SH,20250804,pass
600157.SH,20250804,pass
600156.SH,20250804,pass
600158.SH,20250804,pass
600159.SH,20250804,pass
600160.SH,20250804,pass
600161.SH,20250804,pass
600162.SH,20250804,pass
600163.SH,20250804,pass
600166.SH,20250804,pass
600168.SH,20250804,pass
600167.SH,20250804,pass
600169.SH,20250804,pass
600170.SH,20250804,pass
600171.SH,20250804,pass
600172.SH,20250804,pass
600173.SH,20250804,pass
600176.SH,20250804,pass
600177.SH,20250804,pass
600179.SH,20250804,pass
600178.SH,20250804,pass
600180.SH,20250804,pass
600182.SH,20250804,pass
600183.SH,20250804,pass
600184.SH,20250804,pass
600191.SH,20250804,pass
600192.SH,20250804,pass
600188.SH,20250804,pass
600189.SH,20250804,pass
600195.SH,20250804,pass
600196.SH,20250804,pass
600197.SH,20250804,pass
600198.SH,20250804,pass
600199.SH,20250804,pass
600201.SH,20250804,pass
600202.SH,20250804,pass
600203.SH,20250804,pass
600206.SH,20250804,pass
600207.SH,20250804,pass
600208.SH,20250804,pass
600210.SH,20250804,pass
600211.SH,20250804,pass
600212.SH,20250804,pass
600216.SH,20250804,pass
600218.SH,20250804,pass
600219.SH,20250804,pass
600222.SH,20250804,pass
600221.SH,20250804,pass
600223.SH,20250804,pass
600226.SH,20250804,pass
600227.SH,20250804,pass
600229.SH,20250804,pass
600230.SH,20250804,pass
600231.SH,20250804,pass
600232.SH,20250804,pass
600233.SH,20250804,pass
600234.SH,20250804,pass
600235.SH,20250804,pass
600236.SH,20250804,pass
600237.SH,20250804,pass
600238.SH,20250804,pass
600239.SH,20250804,pass
600241.SH,20250804,pass
600243.SH,20250804,pass
600246.SH,20250804,pass
600248.SH,20250804,pass
600250.SH,20250804,pass
600252.SH,20250804,pass
600251.SH,20250804,pass
600255.SH,20250804,pass
600256.SH,20250804,pass
600257.SH,20250804,pass
600259.SH,20250804,pass
600261.SH,20250804,pass
600262.SH,20250804,pass
600265.SH,20250804,pass
600267.SH,20250804,pass
600266.SH,20250804,pass
600268.SH,20250804,pass
600269.SH,20250804,pass
600271.SH,20250804,pass
600272.SH,20250804,pass
600273.SH,20250804,pass
600276.SH,20250804,pass
600278.SH,20250804,pass
600282.SH,20250804,pass
600281.SH,20250804,pass
600283.SH,20250804,pass
600284.SH,20250804,pass
600285.SH,20250804,pass
600287.SH,20250804,pass
600289.SH,20250804,pass
600288.SH,20250804,pass
600293.SH,20250804,pass
600295.SH,20250804,pass
600299.SH,20250804,pass
600300.SH,20250804,pass
600301.SH,20250804,pass
600302.SH,20250804,pass
600305.SH,20250804,pass
600308.SH,20250804,pass
600307.SH,20250804,pass
600309.SH,20250804,pass
600312.SH,20250804,pass
600313.SH,20250804,pass
600316.SH,20250804,pass
600318.SH,20250804,pass
600315.SH,20250804,pass
600319.SH,20250804,pass
600322.SH,20250804,pass
600320.SH,20250804,pass
600323.SH,20250804,pass
600326.SH,20250804,pass
600327.SH,20250804,pass
600328.SH,20250804,pass
600329.SH,20250804,pass
600330.SH,20250804,pass
600331.SH,20250804,pass
600332.SH,20250804,pass
600333.SH,20250804,pass
600335.SH,20250804,pass
600336.SH,20250804,pass
600337.SH,20250804,pass
600338.SH,20250804,pass
600339.SH,20250804,pass
600343.SH,20250804,pass
600345.SH,20250804,pass
600346.SH,20250804,pass
600348.SH,20250804,pass
600353.SH,20250804,pass
600351.SH,20250804,pass
600352.SH,20250804,pass
600354.SH,20250804,pass
600356.SH,20250804,pass
600358.SH,20250804,pass
600360.SH,20250804,pass
600359.SH,20250804,pass
600361.SH,20250804,pass
600362.SH,20250804,pass
600366.SH,20250804,pass
600365.SH,20250804,pass
600367.SH,20250804,pass
600368.SH,20250804,pass
600369.SH,20250804,pass
600371.SH,20250804,pass
600370.SH,20250804,pass
600372.SH,20250804,pass
600375.SH,20250804,pass
600376.SH,20250804,pass
600379.SH,20250804,pass
600380.SH,20250804,pass
600381.SH,20250804,pass
600378.SH,20250804,pass
600382.SH,20250804,pass
600386.SH,20250804,pass
600388.SH,20250804,pass
600389.SH,20250804,pass
600390.SH,20250804,pass
600391.SH,20250804,pass
600395.SH,20250804,pass
600392.SH,20250804,pass
600396.SH,20250804,pass
600397.SH,20250804,pass
600399.SH,20250804,pass
600403.SH,20250804,pass
600406.SH,20250804,pass
600408.SH,20250804,pass
600405.SH,20250804,pass
600409.SH,20250804,pass
600410.SH,20250804,pass
600416.SH,20250804,pass
600415.SH,20250804,pass
600418.SH,20250804,pass
600419.SH,20250804,pass
600420.SH,20250804,pass
600423.SH,20250804,pass
600426.SH,20250804,pass
600425.SH,20250804,pass
600428.SH,20250804,pass
600429.SH,20250804,pass
600433.SH,20250804,pass
600435.SH,20250804,pass
600438.SH,20250804,pass
600444.SH,20250804,pass
600446.SH,20250804,pass
600449.SH,20250804,pass
600456.SH,20250804,pass
600455.SH,20250804,pass
600458.SH,20250804,pass
600459.SH,20250804,pass
600463.SH,20250804,pass
600460.SH,20250804,pass
600461.SH,20250804,pass
600467.SH,20250804,pass
600468.SH,20250804,pass
600469.SH,20250804,pass
600475.SH,20250804,pass
600476.SH,20250804,pass
600477.SH,20250804,pass
600478.SH,20250804,pass
600479.SH,20250804,pass
600480.SH,20250804,pass
600481.SH,20250804,pass
600482.SH,20250804,pass
600483.SH,20250804,pass
600487.SH,20250804,pass
600486.SH,20250804,pass
600488.SH,20250804,pass
600489.SH,20250804,pass
600490.SH,20250804,pass
600493.SH,20250804,pass
600495.SH,20250804,pass
600496.SH,20250804,pass
600497.SH,20250804,pass
600498.SH,20250804,pass
600499.SH,20250804,pass
600500.SH,20250804,pass
600501.SH,20250804,pass
600502.SH,20250804,pass
600503.SH,20250804,pass
600505.SH,20250804,pass
600506.SH,20250804,pass
600507.SH,20250804,pass
600508.SH,20250804,pass
600509.SH,20250804,pass
600511.SH,20250804,pass
600510.SH,20250804,pass
600512.SH,20250804,pass
600513.SH,20250804,pass
600515.SH,20250804,pass
600516.SH,20250804,pass
600517.SH,20250804,pass
600518.SH,20250804,pass
600521.SH,20250804,pass
600523.SH,20250804,pass
600526.SH,20250804,pass
600522.SH,20250804,pass
600527.SH,20250804,pass
600528.SH,20250804,pass
600529.SH,20250804,pass
600531.SH,20250804,pass
600530.SH,20250804,pass
600533.SH,20250804,pass
600535.SH,20250804,pass
600536.SH,20250804,pass
600538.SH,20250804,pass
600537.SH,20250804,pass
600539.SH,20250804,pass
600540.SH,20250804,pass
600543.SH,20250804,pass
600545.SH,20250804,pass
600546.SH,20250804,pass
600547.SH,20250804,pass
600549.SH,20250804,pass
600550.SH,20250804,pass
600552.SH,20250804,pass
600551.SH,20250804,pass
600556.SH,20250804,pass
600557.SH,20250804,pass
600558.SH,20250804,pass
600559.SH,20250804,pass
600561.SH,20250804,pass
600560.SH,20250804,pass
600567.SH,20250804,pass
600563.SH,20250804,pass
600562.SH,20250804,pass
600566.SH,20250804,pass
600568.SH,20250804,pass
600569.SH,20250804,pass
600571.SH,20250804,pass
600572.SH,20250804,pass
600570.SH,20250804,pass
600573.SH,20250804,pass
600575.SH,20250804,pass
600577.SH,20250804,pass
600578.SH,20250804,pass
600579.SH,20250804,pass
600580.SH,20250804,pass
600583.SH,20250804,pass
600582.SH,20250804,pass
600584.SH,20250804,pass
600581.SH,20250804,pass
600585.SH,20250804,pass
600586.SH,20250804,pass
600587.SH,20250804,pass
600590.SH,20250804,pass
600589.SH,20250804,pass
600588.SH,20250804,pass
600592.SH,20250804,pass
600593.SH,20250804,pass
600594.SH,20250804,pass
600595.SH,20250804,pass
600596.SH,20250804,pass
600598.SH,20250804,pass
600597.SH,20250804,pass
600602.SH,20250804,pass
600603.SH,20250804,pass
600601.SH,20250804,pass
600604.SH,20250804,pass
600605.SH,20250804,pass
600610.SH,20250804,pass
600608.SH,20250804,pass
600606.SH,20250804,pass
600611.SH,20250804,pass
600613.SH,20250804,pass
600615.SH,20250804,pass
600616.SH,20250804,pass
600617.SH,20250804,pass
600618.SH,20250804,pass
600619.SH,20250804,pass
600621.SH,20250804,pass
600622.SH,20250804,pass
600620.SH,20250804,pass
600623.SH,20250804,pass
600624.SH,20250804,pass
600628.SH,20250804,pass
600626.SH,20250804,pass
600629.SH,20250804,pass
600630.SH,20250804,pass
600635.SH,20250804,pass
600633.SH,20250804,pass
600639.SH,20250804,pass
600638.SH,20250804,pass
600637.SH,20250804,pass
600636.SH,20250804,pass
600640.SH,20250804,pass
600641.SH,20250804,pass
600643.SH,20250804,pass
600644.SH,20250804,pass
600645.SH,20250804,pass
600648.SH,20250804,pass
600649.SH,20250804,pass
600650.SH,20250804,pass
600651.SH,20250804,pass
600653.SH,20250804,pass
600655.SH,20250804,pass
600658.SH,20250804,pass
600663.SH,20250804,pass
600661.SH,20250804,pass
600662.SH,20250804,pass
600664.SH,20250804,pass
600665.SH,20250804,pass
600666.SH,20250804,pass
600667.SH,20250804,pass
600668.SH,20250804,pass
600671.SH,20250804,pass
600673.SH,20250804,pass
600675.SH,20250804,pass
600676.SH,20250804,pass
600678.SH,20250804,pass
600682.SH,20250804,pass
600681.SH,20250804,pass
600685.SH,20250804,pass
600684.SH,20250804,pass
600683.SH,20250804,pass
600689.SH,20250804,pass
600690.SH,20250804,pass
600692.SH,20250804,pass
600691.SH,20250804,pass
600697.SH,20250804,pass
600698.SH,20250804,pass
600699.SH,20250804,pass
600703.SH,20250804,pass
600704.SH,20250804,pass
600706.SH,20250804,pass
600710.SH,20250804,pass
600708.SH,20250804,pass
600711.SH,20250804,pass
600712.SH,20250804,pass
600713.SH,20250804,pass
600714.SH,20250804,pass
600715.SH,20250804,pass
600716.SH,20250804,pass
600717.SH,20250804,pass
600721.SH,20250804,pass
600720.SH,20250804,pass
600722.SH,20250804,pass
600725.SH,20250804,pass
600724.SH,20250804,pass
600726.SH,20250804,pass
600727.SH,20250804,pass
600728.SH,20250804,pass
600729.SH,20250804,pass
600730.SH,20250804,pass
600732.SH,20250804,pass
600731.SH,20250804,pass
600733.SH,20250804,pass
600734.SH,20250804,pass
600735.SH,20250804,pass
600737.SH,20250804,pass
600736.SH,20250804,pass
600738.SH,20250804,pass
600739.SH,20250804,pass
600740.SH,20250804,pass
600741.SH,20250804,pass
600742.SH,20250804,pass
600743.SH,20250804,pass
600744.SH,20250804,pass
600746.SH,20250804,pass
600745.SH,20250804,pass
600748.SH,20250804,pass
600749.SH,20250804,pass
600750.SH,20250804,pass
600751.SH,20250804,pass
600753.SH,20250804,pass
600755.SH,20250804,pass
600759.SH,20250804,pass
600758.SH,20250804,pass
600757.SH,20250804,pass
600760.SH,20250804,pass
600761.SH,20250804,pass
600763.SH,20250804,pass
600764.SH,20250804,pass
600768.SH,20250804,pass
600765.SH,20250804,pass
600769.SH,20250804,pass
600770.SH,20250804,pass
600771.SH,20250804,pass
600773.SH,20250804,pass
600774.SH,20250804,pass
600775.SH,20250804,pass
600777.SH,20250804,pass
600778.SH,20250804,pass
600776.SH,20250804,pass
600780.SH,20250804,pass
600782.SH,20250804,pass
600783.SH,20250804,pass
600784.SH,20250804,pass
600785.SH,20250804,pass
600789.SH,20250804,pass
600787.SH,20250804,pass
600790.SH,20250804,pass
600791.SH,20250804,pass
600792.SH,20250804,pass
600793.SH,20250804,pass
600794.SH,20250804,pass
600795.SH,20250804,pass
600796.SH,20250804,pass
600798.SH,20250804,pass
600800.SH,20250804,pass
600801.SH,20250804,pass
600802.SH,20250804,pass
600807.SH,20250804,pass
600808.SH,20250804,pass
600805.SH,20250804,pass
600803.SH,20250804,pass
600812.SH,20250804,pass
600810.SH,20250804,pass
600814.SH,20250804,pass
600816.SH,20250804,pass
600815.SH,20250804,pass
600817.SH,20250804,pass
600818.SH,20250804,pass
600819.SH,20250804,pass
600820.SH,20250804,pass
600821.SH,20250804,pass
600822.SH,20250804,pass
600825.SH,20250804,pass
600827.SH,20250804,pass
600826.SH,20250804,pass
600824.SH,20250804,pass
600829.SH,20250804,pass
600828.SH,20250804,pass
600830.SH,20250804,pass
600831.SH,20250804,pass
600833.SH,20250804,pass
600834.SH,20250804,pass
600835.SH,20250804,pass
600838.SH,20250804,pass
600841.SH,20250804,pass
600844.SH,20250804,pass
600846.SH,20250804,pass
600848.SH,20250804,pass
600847.SH,20250804,pass
600851.SH,20250804,pass
600853.SH,20250804,pass
600850.SH,20250804,pass
600854.SH,20250804,pass
600855.SH,20250804,pass
600857.SH,20250804,pass
600858.SH,20250804,pass
600860.SH,20250804,pass
600859.SH,20250804,pass
600861.SH,20250804,pass
600862.SH,20250804,pass
600863.SH,20250804,pass
600865.SH,20250804,pass
600867.SH,20250804,pass
600864.SH,20250804,pass
