ts_code,period,reason
301080.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301081.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301082.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301083.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301085.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301086.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301087.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301088.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301089.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301090.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301091.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301092.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301093.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301095.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301096.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301097.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301098.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301099.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301100.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301101.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301102.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301103.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301105.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301106.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301107.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301108.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301109.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301110.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301111.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301112.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301113.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301115.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301116.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301117.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301118.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301119.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301120.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301121.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301122.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301123.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301125.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301126.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301127.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301128.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301129.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301130.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301131.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301132.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301133.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301135.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301136.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301137.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301138.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301139.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301141.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301148.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301149.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301150.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301151.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301152.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301153.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301155.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301156.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301157.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301158.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301159.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301160.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301161.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301162.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301163.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301165.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301166.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301167.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301168.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301169.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301170.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301171.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301172.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301173.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301175.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301176.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301177.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301178.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301179.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301180.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301181.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301182.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301183.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301185.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301186.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301187.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301188.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301189.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301190.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301191.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301192.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301193.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301195.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301196.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301197.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301198.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301199.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301200.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301201.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301202.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301203.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301205.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301206.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301207.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301208.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301209.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301210.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301211.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301212.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301213.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301215.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301216.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301217.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301218.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301219.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301220.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301221.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301222.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301223.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301225.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301226.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301227.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301228.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301229.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301230.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301231.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301232.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301233.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301234.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301235.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301236.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301237.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301238.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301239.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301246.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301248.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301251.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301252.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301255.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301256.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301257.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301258.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301259.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301260.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301261.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301262.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301263.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301265.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301266.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301267.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301268.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301269.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301270.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301272.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301273.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301275.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301276.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301277.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301278.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301279.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301280.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301281.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301282.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301283.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301285.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301286.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301287.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301288.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301289.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301290.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301291.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301292.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301293.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301295.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301296.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301297.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301298.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301299.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301300.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301301.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301302.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301303.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301305.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301306.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301307.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301308.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301309.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301310.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301311.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301312.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301313.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301314.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301315.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301316.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301317.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301318.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301319.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301320.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301321.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301322.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301323.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301325.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301326.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301327.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301328.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301329.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301330.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301331.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301332.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301333.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301335.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301336.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301337.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301338.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301339.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301345.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301348.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301349.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301353.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301355.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301356.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301357.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301358.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301359.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301360.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301361.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301362.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301363.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301365.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301366.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301367.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301368.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301369.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301370.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301371.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301372.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301373.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301376.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301377.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301378.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301379.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301380.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301381.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301382.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301383.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301386.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301387.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301388.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301389.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301390.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301391.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301392.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301393.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301395.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301396.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301397.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301398.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301399.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301408.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301413.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301418.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301419.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301421.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301428.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301429.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301439.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301446.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301448.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301456.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301458.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301459.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301468.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301469.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301479.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301486.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301487.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301488.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301489.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301491.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301498.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301499.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301500.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301501.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301502.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301503.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301505.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301507.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301508.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301509.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301510.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301511.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301512.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301515.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301516.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301517.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301518.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301519.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301520.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301522.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301525.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301526.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301528.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301529.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301533.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301535.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301536.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301538.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301539.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301548.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301550.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301551.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301552.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301555.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301556.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301557.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301558.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301559.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301560.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301565.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301566.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301567.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301568.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301571.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301577.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301578.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301580.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301581.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301585.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301586.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301587.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301588.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301589.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301590.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301591.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301592.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301595.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301596.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301598.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301600.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301601.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301602.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301603.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301606.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301607.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301608.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301609.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301611.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301613.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301616.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301617.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301618.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301622.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301626.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301628.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301629.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301630.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301631.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301632.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301633.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301636.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301658.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301662.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
301665.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
